date;aqi
2018-11-04T00:00:00Z;174
2018-11-05T00:00:00Z;161
2018-11-06T00:00:00Z;170
2018-11-07T00:00:00Z;174
2018-11-08T00:00:00Z;187
2018-11-09T00:00:00Z;218
2018-11-10T00:00:00Z;42
2018-11-11T00:00:00Z;231
2018-11-12T00:00:00Z;208
2018-11-13T00:00:00Z;214
2018-11-14T00:00:00Z;170
2018-11-15T00:00:00Z;160
2018-11-16T00:00:00Z;163
2018-11-17T00:00:00Z;173
2018-11-18T00:00:00Z;183
2018-11-19T00:00:00Z;193
2018-11-20T00:00:00Z;197
2018-11-21T00:00:00Z;203
2018-11-22T00:00:00Z;164
2018-11-23T00:00:00Z;176
2018-11-24T00:00:00Z;159
2018-11-25T00:00:00Z;154
2018-11-26T00:00:00Z;174
2018-11-27T00:00:00Z;233
2018-11-28T00:00:00Z;196
2018-11-29T00:00:00Z;195
2018-11-30T00:00:00Z;208
2018-12-01T00:00:00Z;182
2018-12-02T00:00:00Z;174
2018-12-03T00:00:00Z;183
2018-12-04T00:00:00Z;214
2018-12-05T00:00:00Z;219
2018-12-06T00:00:00Z;228
2018-12-07T00:00:00Z;210
2018-12-08T00:00:00Z;162
2018-12-09T00:00:00Z;196
2018-12-10T00:00:00Z;216
2018-12-11T00:00:00Z;185
2018-12-12T00:00:00Z;147
2018-12-13T00:00:00Z;154
2018-12-14T00:00:00Z;157
2018-12-15T00:00:00Z;172
2018-12-16T00:00:00Z;139
2018-12-17T00:00:00Z;172
2018-12-18T00:00:00Z;172
2018-12-19T00:00:00Z;184
2018-12-20T00:00:00Z;118
2018-12-21T00:00:00Z;196
2018-12-22T00:00:00Z;175
2018-12-23T00:00:00Z;192
2018-12-24T00:00:00Z;90
2018-12-25T00:00:00Z;192
2018-12-26T00:00:00Z;192
2018-12-27T00:00:00Z;64
2018-12-28T00:00:00Z;192
2018-12-29T00:00:00Z;200
2018-12-30T00:00:00Z;248
2018-12-31T00:00:00Z;199
NA;176
2019-01-01T00:00:00Z;228
2019-01-02T00:00:00Z;208
2019-01-03T00:00:00Z;180
2019-01-04T00:00:00Z;155
2019-01-05T00:00:00Z;181
2019-01-06T00:00:00Z;169
2019-01-07T00:00:00Z;155
2019-01-08T00:00:00Z;171
2019-01-09T00:00:00Z;168
2019-01-10T00:00:00Z;159
2019-01-11T00:00:00Z;164
2019-01-12T00:00:00Z;173
2019-01-13T00:00:00Z;161
2019-01-14T00:00:00Z;93
2019-01-15T00:00:00Z;105
2019-01-16T00:00:00Z;158
2019-01-17T00:00:00Z;156
2019-01-18T00:00:00Z;169
2019-01-19T00:00:00Z;154
2019-01-20T00:00:00Z;151
2019-01-21T00:00:00Z;103
2019-01-22T00:00:00Z;89
2019-01-23T00:00:00Z;76
2019-01-24T00:00:00Z;124
2019-01-25T00:00:00Z;163
2019-01-26T00:00:00Z;155
2019-01-27T00:00:00Z;90
2019-01-28T00:00:00Z;141
2019-01-29T00:00:00Z;150
2019-01-30T00:00:00Z;124
2019-01-31T00:00:00Z;110
2019-02-01T00:00:00Z;57
2019-02-02T00:00:00Z;57
2019-02-03T00:00:00Z;81
2019-02-04T00:00:00Z;88
2019-02-05T00:00:00Z;89
2019-02-06T00:00:00Z;62
2019-02-07T00:00:00Z;35
2019-02-08T00:00:00Z;46
2019-02-09T00:00:00Z;145
2019-02-10T00:00:00Z;85
2019-02-11T00:00:00Z;199
2019-02-12T00:00:00Z;92
2019-02-13T00:00:00Z;172
2019-02-14T00:00:00Z;140
2019-02-15T00:00:00Z;175
2019-02-16T00:00:00Z;169
2019-02-17T00:00:00Z;176
2019-02-18T00:00:00Z;167
2019-02-19T00:00:00Z;124
2019-02-20T00:00:00Z;158
2019-02-21T00:00:00Z;159
2019-02-22T00:00:00Z;120
2019-02-23T00:00:00Z;186
2019-02-24T00:00:00Z;191
2019-02-25T00:00:00Z;161
2019-02-26T00:00:00Z;166
2019-02-27T00:00:00Z;150
2019-02-28T00:00:00Z;154
2019-03-01T00:00:00Z;164
2019-03-02T00:00:00Z;172
2019-03-03T00:00:00Z;109
2019-03-04T00:00:00Z;139
2019-03-05T00:00:00Z;156
2019-03-06T00:00:00Z;80
2019-03-07T00:00:00Z;157
2019-03-08T00:00:00Z;163
2019-03-09T00:00:00Z;91
2019-03-10T00:00:00Z;194
2019-03-11T00:00:00Z;153
2019-03-12T00:00:00Z;134
2019-03-13T00:00:00Z;160
2019-03-14T00:00:00Z;159
2019-03-15T00:00:00Z;159
2019-03-16T00:00:00Z;157
2019-03-17T00:00:00Z;136
2019-03-18T00:00:00Z;141
2019-03-19T00:00:00Z;162
2019-03-20T00:00:00Z;157
2019-03-21T00:00:00Z;86
2019-03-22T00:00:00Z;144
2019-03-23T00:00:00Z;152
2019-03-24T00:00:00Z;97
2019-03-25T00:00:00Z;140
2019-03-26T00:00:00Z;158
2019-03-27T00:00:00Z;131
2019-03-28T00:00:00Z;165
2019-03-29T00:00:00Z;132
2019-03-30T00:00:00Z;110
2019-03-31T00:00:00Z;155
2019-04-01T00:00:00Z;88
2019-04-02T00:00:00Z;141
2019-04-03T00:00:00Z;153
2019-04-04T00:00:00Z;157
2019-04-05T00:00:00Z;173
2019-04-06T00:00:00Z;200
2019-04-07T00:00:00Z;100
2019-04-08T00:00:00Z;86
2019-04-09T00:00:00Z;101
2019-04-10T00:00:00Z;139
2019-04-11T00:00:00Z;110
2019-04-12T00:00:00Z;114
2019-04-13T00:00:00Z;54
2019-04-14T00:00:00Z;142
2019-04-15T00:00:00Z;88
2019-04-16T00:00:00Z;132
2019-04-17T00:00:00Z;64
2019-04-18T00:00:00Z;90
2019-04-19T00:00:00Z;130
2019-04-20T00:00:00Z;133
2019-04-21T00:00:00Z;153
2019-04-22T00:00:00Z;155
2019-04-23T00:00:00Z;152
2019-04-24T00:00:00Z;154
2019-04-25T00:00:00Z;103
2019-04-26T00:00:00Z;115
2019-04-27T00:00:00Z;59
2019-04-28T00:00:00Z;88
2019-04-29T00:00:00Z;155
2019-04-30T00:00:00Z;136
2019-05-01T00:00:00Z;99
2019-05-02T00:00:00Z;109
2019-05-03T00:00:00Z;109
2019-05-04T00:00:00Z;44
2019-05-05T00:00:00Z;175
2019-05-06T00:00:00Z;150
2019-05-07T00:00:00Z;90
2019-05-08T00:00:00Z;159
2019-05-09T00:00:00Z;144
2019-05-10T00:00:00Z;160
2019-05-11T00:00:00Z;61
2019-05-12T00:00:00Z;181
2019-05-13T00:00:00Z;144
2019-05-14T00:00:00Z;153
2019-05-15T00:00:00Z;83
2019-05-16T00:00:00Z;124
2019-05-17T00:00:00Z;132
2019-05-18T00:00:00Z;144
2019-05-19T00:00:00Z;104
2019-05-20T00:00:00Z;125
2019-05-21T00:00:00Z;94
2019-05-22T00:00:00Z;104
2019-05-23T00:00:00Z;124
2019-05-24T00:00:00Z;83
2019-05-25T00:00:00Z;67
2019-05-26T00:00:00Z;73
2019-05-27T00:00:00Z;100
2019-05-28T00:00:00Z;198
2019-05-29T00:00:00Z;114
2019-05-30T00:00:00Z;85
2019-05-31T00:00:00Z;152
2019-06-01T00:00:00Z;126
2019-06-02T00:00:00Z;131
2019-06-03T00:00:00Z;109
2019-06-04T00:00:00Z;142
2019-06-05T00:00:00Z;152
2019-06-06T00:00:00Z;90
2019-06-07T00:00:00Z;57
2019-06-08T00:00:00Z;71
2019-06-09T00:00:00Z;45
2019-06-10T00:00:00Z;93
2019-06-11T00:00:00Z;111
2019-06-12T00:00:00Z;61
2019-06-13T00:00:00Z;120
2019-06-14T00:00:00Z;88
2019-06-15T00:00:00Z;94
2019-06-16T00:00:00Z;121
2019-06-17T00:00:00Z;97
2019-06-18T00:00:00Z;67
2019-06-19T00:00:00Z;116
2019-06-20T00:00:00Z;157
2019-06-21T00:00:00Z;118
2019-06-22T00:00:00Z;132
2019-06-23T00:00:00Z;74
2019-06-24T00:00:00Z;106
2019-06-25T00:00:00Z;103
2019-06-26T00:00:00Z;127
2019-06-27T00:00:00Z;198
2019-06-28T00:00:00Z;108
2019-06-29T00:00:00Z;79
2019-06-30T00:00:00Z;75
2019-07-01T00:00:00Z;86
2019-07-02T00:00:00Z;99
2019-07-03T00:00:00Z;99
2019-07-04T00:00:00Z;105
2019-07-05T00:00:00Z;103
2019-07-06T00:00:00Z;195
2019-07-07T00:00:00Z;168
2019-07-08T00:00:00Z;103
2019-07-09T00:00:00Z;112
2019-07-10T00:00:00Z;82
2019-07-11T00:00:00Z;85
2019-07-12T00:00:00Z;121
2019-07-13T00:00:00Z;130
2019-07-14T00:00:00Z;126
2019-07-15T00:00:00Z;41
2019-07-16T00:00:00Z;64
2019-07-17T00:00:00Z;123
2019-07-18T00:00:00Z;89
2019-07-19T00:00:00Z;45
2019-07-20T00:00:00Z;136
2019-07-21T00:00:00Z;87
2019-07-22T00:00:00Z;59
2019-07-23T00:00:00Z;101
2019-07-24T00:00:00Z;109
2019-07-25T00:00:00Z;43
2019-07-26T00:00:00Z;48
2019-07-27T00:00:00Z;160
2019-07-28T00:00:00Z;97
2019-07-29T00:00:00Z;161
2019-07-30T00:00:00Z;109
2019-07-31T00:00:00Z;109
2019-08-01T00:00:00Z;109
2019-08-02T00:00:00Z;121
2019-08-03T00:00:00Z;171
2019-08-04T00:00:00Z;127
2019-08-05T00:00:00Z;83
2019-08-06T00:00:00Z;69
2019-08-07T00:00:00Z;75
2019-08-08T00:00:00Z;109
2019-08-09T00:00:00Z;75
2019-08-10T00:00:00Z;65
2019-08-11T00:00:00Z;64
2019-08-12T00:00:00Z;80
2019-08-13T00:00:00Z;113
2019-08-14T00:00:00Z;85
2019-08-15T00:00:00Z;151
2019-08-16T00:00:00Z;71
2019-08-17T00:00:00Z;71
2019-08-18T00:00:00Z;106
2019-08-19T00:00:00Z;71
2019-08-20T00:00:00Z;71
2019-08-21T00:00:00Z;71
2019-08-22T00:00:00Z;71
2019-08-23T00:00:00Z;87
2019-08-24T00:00:00Z;58
2019-08-25T00:00:00Z;142
2019-08-26T00:00:00Z;87
2019-08-27T00:00:00Z;95
2019-08-28T00:00:00Z;197
2019-08-29T00:00:00Z;126
2019-08-30T00:00:00Z;111
2019-08-31T00:00:00Z;192
2019-09-01T00:00:00Z;112
2019-09-02T00:00:00Z;95
2019-09-03T00:00:00Z;199
2019-09-04T00:00:00Z;95
2019-09-05T00:00:00Z;163
2019-09-06T00:00:00Z;186
2019-09-07T00:00:00Z;149
2019-09-08T00:00:00Z;105
2019-09-09T00:00:00Z;105
2019-09-10T00:00:00Z;63
2019-09-11T00:00:00Z;71
2019-09-12T00:00:00Z;95
2019-09-13T00:00:00Z;95
2019-09-14T00:00:00Z;96
2019-09-15T00:00:00Z;174
2019-09-16T00:00:00Z;72
2019-09-17T00:00:00Z;178
2019-09-18T00:00:00Z;95
2019-09-19T00:00:00Z;95
2019-09-20T00:00:00Z;94
2019-09-21T00:00:00Z;99
2019-09-22T00:00:00Z;108
2019-09-23T00:00:00Z;95
2019-09-24T00:00:00Z;95
2019-09-25T00:00:00Z;187
2019-09-26T00:00:00Z;76
2019-09-27T00:00:00Z;181
2019-09-28T00:00:00Z;193
2019-09-29T00:00:00Z;71
2019-09-30T00:00:00Z;116
2019-10-01T00:00:00Z;79
2019-10-02T00:00:00Z;100
2019-10-03T00:00:00Z;44
2019-10-04T00:00:00Z;189
2019-10-05T00:00:00Z;106
2019-10-06T00:00:00Z;125
2019-10-07T00:00:00Z;84
2019-10-08T00:00:00Z;123
2019-10-09T00:00:00Z;197
2019-10-10T00:00:00Z;99
2019-10-11T00:00:00Z;90
2019-10-12T00:00:00Z;45
2019-10-13T00:00:00Z;147
2019-10-14T00:00:00Z;187
2019-10-15T00:00:00Z;101
2019-10-16T00:00:00Z;72
2019-10-17T00:00:00Z;159
2019-10-18T00:00:00Z;61
2019-10-19T00:00:00Z;68
2019-10-20T00:00:00Z;200
2019-10-21T00:00:00Z;191
2019-10-22T00:00:00Z;93
2019-10-23T00:00:00Z;157
2019-10-24T00:00:00Z;131
2019-10-25T00:00:00Z;163
2019-10-26T00:00:00Z;41
2019-10-27T00:00:00Z;129
2019-10-28T00:00:00Z;158
2019-10-29T00:00:00Z;93
2019-10-30T00:00:00Z;174
2019-10-31T00:00:00Z;192
2019-11-01T00:00:00Z;146
2019-11-02T00:00:00Z;77
2019-11-03T00:00:00Z;171
2019-11-04T00:00:00Z;156
2019-11-05T00:00:00Z;196
2019-11-06T00:00:00Z;160
2019-11-07T00:00:00Z;176
2019-11-08T00:00:00Z;90
2019-11-09T00:00:00Z;80
2019-11-10T00:00:00Z;103
2019-11-11T00:00:00Z;113
2019-11-12T00:00:00Z;164
2019-11-13T00:00:00Z;196
2019-11-14T00:00:00Z;236
2019-11-15T00:00:00Z;168
2019-11-16T00:00:00Z;165
2019-11-17T00:00:00Z;40
2019-11-18T00:00:00Z;128
2019-11-19T00:00:00Z;158
2019-11-20T00:00:00Z;177
2019-11-21T00:00:00Z;183
2019-11-22T00:00:00Z;227
2019-11-23T00:00:00Z;182
2019-11-24T00:00:00Z;157
2019-11-25T00:00:00Z;160
2019-11-26T00:00:00Z;171
2019-11-27T00:00:00Z;186
2019-11-28T00:00:00Z;153
2019-11-29T00:00:00Z;166
2019-11-30T00:00:00Z;160
